readsum,Group.1,Accipiter superciliosus,Accipitrinae,Aix sponsa,Alca torda,Alcidae,Anatidae,Anatinae,Asarcornis scutulata,Bucephala,Cairina moschata,Centrocercus,Cepphus grylle,Charadriiformes,Chenonetta jubata,Corvidae,Emberiza jankowskii,Eurystomus orientalis,Fratercula arctica,Fringillidae,Gymnogyps californianus,Lagopus,Laridae,Lophodytes cucullatus,Melanitta deglandi,Milvus,Motacilla lugens,Neognathae,Onychoprion,Passeriformes,Passeroidea,Pluvialis,Sternula nereis,Tadorna,Tersina viridis,Tetraoninae,Thraupidae,Uria,Uria aalge
33459,BB0219BR1,0,0,0,0,0,26672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,0,0,0,0,0,0,0,0,0,0
39640,BB0219BR2,0,0,0,0,0,35359,0,0,210,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329,0,0,0,0,0,0,0,0,0,0,0
24985,BB0219BR3,0,0,0,0,0,22308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,0
42354,BBO202NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38614,BBO215BR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38614,0
22954,BBO215BR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36033,BBO216BR1,0,0,0,0,0,34820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11735,BBO216BR2,0,0,0,0,0,8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64419,BBO217BR1,0,0,0,0,0,64419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33486,BBO217BR2,0,0,0,0,0,33486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11709,BBO217BR3,0,0,0,0,0,11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,BBO218BR3,0,0,0,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46007,BBO220BR1,0,0,0,0,0,24916,0,0,0,0,0,0,0,0,3194,0,0,0,0,0,0,17897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33527,BBO220BR2,0,0,0,0,0,24092,0,0,2063,0,0,0,0,0,3284,0,0,0,0,0,0,0,0,0,0,0,2185,0,0,0,0,0,0,0,0,0,1903,0
91486,BBO221BR1,0,86909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4577,0,0,0,0,0,0,0,0,0,0,0
74227,BBO221BR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37044,NOC018NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,0,0,0,0,0,0,35065,0,0,0,0,0,0,0,0,0,0,0
133899,NOC020NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,NOC023NBR,0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92351,NOC033NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58184,NOC034NBR,0,0,0,0,0,17539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27269,NOC035NBR,0,0,0,0,0,27269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56777,NOC036NBR,0,0,0,0,0,55660,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
