readsum,Group.1,Acanthomorphata,Alburnoides kurui,Alburnus istanbulensis,Boreogadus saida,Clupeocephala,Cyprinidae,Cypriniformes,Cyprinoidei,Euteleosteomorpha,Gadidae,Gadoidei,Gadus morhua,Leuciscidae,Leuciscinae,Lotidae,Melanogrammus aeglefinus,Merluccius,Microgadus,Molva molva,Moridae,Percomorphaceae,Pseudocrenilabrinae,Salmonidae,Salmoninae,Salvelinus fontinalis x Salvelinus malma,Salvelinus malma,Squalius alburnoides,Thymallus,Tilapia brevimanus,Trachinus draco
136214,AB065EXB1,0,0,0,0,0,0,0,0,0,0,0,0,0,136214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50140,BBO203NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39805,BBO205NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620739,BBO207NBR,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,620460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50437,BBO208BR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22075,0,0,0,0,0,0,28138,0,0,0,0,0,0,224
10806,BBO208BR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9149,BBO208BR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5718,0,0,0,0,0,0,250,0,0,0,0,3181,0,0
15882,BBO217BR1,0,0,0,0,0,0,0,0,0,0,3707,0,0,0,0,12175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,BBO217BR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,BBO217BR3,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10655,BBO218BR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83236,BBO218BR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11051,BBO221BR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11183,BBO221BR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,BBO221BR3,0,0,0,0,0,0,0,0,0,1678,0,0,0,774,0,4575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40119,BBO222NBR,0,0,0,0,0,39806,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7384,BBO224NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9466,BBO225NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,6152,0,0,0,0,3314,0,0,0,0,0,0,0,0,0,0,0
